Pot Value,Angle,Pot Value Back,Extension Length
-935.0,0.0,-935.0,0.0
-930.0,0.9283196239717979,-930.0,0.0
-925.0,1.8566392479435958,-925.0,0.0
-920.0,2.7849588719153937,-920.0,0.0
-915.0,3.7132784958871916,-915.0,0.0
-910.0,4.6415981198589895,-910.0,0.0
-905.0,5.569917743830787,-905.0,0.0
-900.0,6.498237367802585,-900.0,0.0
-895.0,7.426556991774383,-895.0,0.0
-890.0,8.354876615746182,-890.0,0.0
-885.0,9.283196239717979,-885.0,0.0
-880.0,10.211515863689778,-880.0,15.0
-875.0,11.139835487661575,-875.0,15.0
-870.0,12.068155111633374,-870.0,15.0
-865.0,12.99647473560517,-865.0,15.0
-860.0,13.92479435957697,-860.0,15.0
-855.0,14.853113983548766,-855.0,15.0
-850.0,15.781433607520565,-850.0,15.0
-845.0,16.709753231492364,-845.0,15.0
-840.0,17.63807285546416,-840.0,15.0
-835.0,18.566392479435958,-835.0,15.0
-830.0,19.494712103407757,-830.0,15.0
-825.0,20.423031727379556,-825.0,15.0
-820.0,21.35135135135135,-820.0,15.0
-815.0,22.27967097532315,-815.0,15.0
-810.0,23.20799059929495,-810.0,15.0
-805.0,24.136310223266747,-805.0,15.0
-800.0,25.064629847238542,-800.0,15.0
-795.0,25.99294947121034,-795.0,15.0
-790.0,26.92126909518214,-790.0,14.370350097021749
-785.0,27.84958871915394,-785.0,13.56492185190416
-780.0,28.777908343125734,-780.0,12.796125045262706
-775.0,29.706227967097533,-775.0,12.062115348131663
-770.0,30.63454759106933,-770.0,11.361182929372994
-765.0,31.56286721504113,-765.0,10.69174094856237
-760.0,32.491186839012926,-760.0,10.052315231885387
-755.0,33.41950646298473,-755.0,9.441534992670348
-750.0,34.34782608695652,-750.0,8.858124476442192
-745.0,35.27614571092832,-745.0,8.300895425977522
-740.0,36.20446533490012,-740.0,7.768740275199853
-735.0,37.132784958871916,-735.0,7.260625992226636
-730.0,38.06110458284372,-730.0,6.775588501758129
-725.0,38.989424206815514,-725.0,6.3127276255251275
-720.0,39.91774383078731,-720.0,5.871202486890695
-715.0,40.84606345475911,-715.0,5.450227332100241
-710.0,41.77438307873091,-710.0,5.04906772623734
-705.0,42.7027027027027,-705.0,4.667037086789385
-700.0,43.631022326674504,-700.0,4.303493521959517
-695.0,44.5593419506463,-695.0,3.957836944564505
-690.0,45.4876615746181,-690.0,3.6295064356059754
-685.0,46.4159811985899,-685.0,3.3179778344565065
-680.0,47.34430082256169,-680.0,3.0227615351145687
-675.0,48.272620446533494,-675.0,2.7434004702006334
-670.0,49.20094007050529,-670.0,2.4794682663271956
-665.0,50.129259694477085,-665.0,2.230567556212833
-660.0,51.05757931844889,-660.0,1.9963284344537442
-655.0,51.98589894242068,-655.0,1.7764070452386207
-650.0,52.914218566392485,-650.0,1.5704842915175021
-645.0,53.84253819036428,-645.0,1.3782646562296463
-640.0,54.770857814336075,-640.0,1.1994751271764628
-635.0,55.69917743830788,-635.0,1.0338642180066202
-630.0,56.62749706227967,-630.0,0.8812010785742856
-625.0,57.55581668625147,-625.0,0.7412746886487156
-620.0,58.48413631022327,-620.0,0.6138931296035395
-615.0,59.412455934195066,-615.0,0.4988829293050969
-610.0,60.34077555816687,-610.0,0.3960884759594876
-605.0,61.26909518213866,-605.0,0.30537149717237355
-600.0,62.19741480611046,-600.0,0.22661060093215468
-595.0,63.12573443008226,-595.0,0.15970087564854651
-590.0,64.05405405405406,-590.0,0.10455354677211659
-585.0,64.98237367802585,-585.0,0.06109568788830444
-580.0,65.91069330199765,-580.0,0.02926998452663554
-575.0,66.83901292596946,-575.0,0.009034549256099922
-570.0,67.76733254994124,-570.0,3.6278695328917365E-4
-565.0,68.69565217391305,-565.0,0.0032433094355326375
-560.0,69.62397179788485,-560.0,0.017679898948323114
-555.0,70.55229142185664,-555.0,0.04369152028908729
-550.0,71.48061104582844,-550.0,0.08131238163961285
-545.0,72.40893066980024,-545.0,0.13059204447072403
-540.0,73.33725029377203,-540.0,0.19159558317710434
-535.0,74.26556991774383,-535.0,0.2644037954015701
-530.0,75.19388954171563,-530.0,0.34911346431775314
-525.0,76.12220916568744,-525.0,0.4458376744633128
-520.0,77.05052878965923,-520.0,0.554706183053419
-515.0,77.97884841363103,-515.0,0.6758658490619212
-510.0,78.90716803760283,-509.99999999999994,0.8094811227374095
-505.0,79.83548766157462,-505.0,0.9557345986283892
-500.0,80.76380728554642,-499.99999999999994,1.1148276356301707
-495.0,81.69212690951822,-494.99999999999994,1.2869810480407295
-490.0,82.62044653349001,-490.0,1.472435872129374
-485.0,83.54876615746181,-484.99999999999994,1.6714542132868004
-480.0,84.47708578143362,-479.99999999999994,1.8843201794443374
-475.0,85.4054054054054,-475.0,2.1113409071333606
-470.0,86.3337250293772,-469.99999999999994,2.3528476873091577
-465.0,87.26204465334901,-464.99999999999994,2.6091971989002545
-460.0,88.1903642773208,-460.0,2.8807728589729464
-455.0,89.1186839012926,-454.99999999999994,3.167986299436677
-450.0,90.0470035252644,-449.99999999999994,3.4712789813731604
-445.0,90.9753231492362,-444.99999999999994,3.791123959367958
-440.0,91.90364277320799,-439.99999999999994,4.1280278096782155
-435.0,92.8319623971798,-434.99999999999994,4.482532737706734
-430.0,93.7602820211516,-429.99999999999994,4.855218882097539
-425.0,94.68860164512338,-425.0,5.246706834852716
-420.0,95.61692126909519,-420.0,5.65766039922989
-415.0,96.54524089306699,-414.9999999999999,6.088789609856377
-410.0,97.47356051703878,-410.0,6.540854042539962
-405.0,98.40188014101058,-405.0,7.014666444721911
-400.0,99.33019976498238,-399.9999999999999,7.511096721475596
-395.0,100.25851938895417,-395.0,8.031076316481034
-390.0,101.18683901292597,-390.0,8.575603032596113
-385.0,102.11515863689777,-384.9999999999999,9.145746342608355
-380.0,103.04347826086958,-379.9999999999999,9.74265324762007
-375.0,103.97179788484137,-375.0,10.367554748446643
-370.0,104.90011750881317,-369.9999999999999,11.02177300458203
-365.0,105.82843713278497,-364.9999999999999,11.706729265924906
-360.0,106.75675675675676,-360.0,12.423952674833345
-355.0,107.68507638072856,-354.9999999999999,13.175090050501375
-350.0,108.61339600470036,-349.9999999999999,13.961916784516475
-345.0,109.54171562867215,-345.0,14.786348996228298
-340.0,110.47003525264395,-340.0,15.0
-335.0,111.39835487661576,-334.9999999999999,15.0
-330.0,112.32667450058754,-330.0,15.0
-325.0,113.25499412455935,-325.0,15.0
-320.0,114.18331374853115,-319.9999999999999,15.0
-315.0,115.11163337250294,-315.0,15.0
-310.0,116.03995299647474,-310.0,15.0
-305.0,116.96827262044654,-304.9999999999999,15.0
-300.0,117.89659224441834,-299.9999999999999,15.0
-295.0,118.82491186839013,-295.0,15.0
-290.0,119.75323149236193,-289.9999999999999,15.0
-285.0,120.68155111633374,-284.9999999999999,15.0
-280.0,121.60987074030552,-280.0,15.0
-275.0,122.53819036427733,-274.9999999999999,15.0
-270.0,123.46650998824913,-269.9999999999999,15.0
-265.0,124.39482961222092,-265.0,15.0
-260.0,125.32314923619272,-259.9999999999999,15.0
-255.0,126.25146886016452,-254.9999999999999,15.0
-250.0,127.17978848413631,-250.0,15.0
-245.0,128.10810810810813,-244.9999999999999,15.0
-240.0,129.03642773207991,-239.9999999999999,15.0
-235.0,129.9647473560517,-235.0,15.0
-230.0,130.89306698002352,-229.9999999999999,15.0
-225.0,131.8213866039953,-224.9999999999999,15.0
-220.0,132.7497062279671,-220.0,15.0
-215.0,133.6780258519389,-214.9999999999999,15.0
-210.0,134.6063454759107,-209.9999999999999,15.0
-205.0,135.5346650998825,-205.0,15.0
-200.0,136.4629847238543,-199.9999999999999,15.0
-195.0,137.3913043478261,-194.9999999999999,15.0
-190.0,138.31962397179788,-190.0,15.0
-185.0,139.2479435957697,-184.9999999999999,15.0
-180.0,140.1762632197415,-179.9999999999999,15.0
-175.0,141.10458284371327,-175.0,15.0
-170.0,142.0329024676851,-169.9999999999999,15.0
-165.0,142.96122209165688,-164.9999999999999,15.0
-160.0,143.88954171562867,-160.0,15.0
-155.0,144.81786133960048,-154.9999999999999,15.0
-150.0,145.74618096357227,-149.9999999999999,15.0
-145.0,146.67450058754406,-145.0,15.0
-140.0,147.60282021151588,-139.9999999999999,15.0
-135.0,148.53113983548766,-134.9999999999999,15.0
-130.0,149.45945945945948,-129.9999999999999,15.0
-125.0,150.38777908343127,-124.99999999999989,15.0
-120.0,151.31609870740306,-120.0,15.0
-115.0,152.24441833137487,-114.99999999999989,15.0
-110.0,153.17273795534666,-109.99999999999989,15.0
-105.0,154.10105757931845,-105.0,15.0
-100.0,155.02937720329027,-99.99999999999989,15.0
-95.0,155.95769682726205,-94.99999999999989,15.0
-90.0,156.88601645123384,-90.0,15.0
-85.0,157.81433607520566,-84.99999999999989,15.0
